"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009qEXxIAM","500Qk00000FzXWIIA3","In response to Brandon's reference to ticket 391962:

He is scanning a single Isilon host in local mode, that ticket was a problem with the proxy servers connection","0054u000007oss5AAA","2024-10-24T13:20:22.000Z","2024-10-24T13:20:22.000Z","false","false"
"00aQk000009qJJ8IAM","500Qk00000FzXWIIA3","Have the customer set that job to debug, run it, then export the whole job (right-click job, export) and add in to the ticket. Nick has a similar ticket in escalation but without the logs I can't confirm if it's the same problem","0054u000007MiY9AAK","2024-10-24T14:44:52.000Z","2024-10-24T14:44:52.000Z","false","false"
"00aQk00000A1nddIAB","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the Following Fields have been updated: 
Account ACV has been changed to 766626.8625641025722.
Priority has been changed to High.","0054u000007MiY9AAK","2024-11-04T16:32:11.000Z","2024-11-04T16:32:11.000Z","false","false"
"00aQk00000A1mmQIAR","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the Following Fields have been updated: 
Account ACV has been changed to 383313.4312820512861.","0054u000007MiY9AAK","2024-11-04T16:32:13.000Z","2024-11-04T16:32:13.000Z","false","false"
"00aQk00000AD7VmIAL","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the new comment has been added: Michael Burrofato:

@Salesforce @Ethan Israel @Chris Brooks This ticket has been pulled onto our sprint and is being investigated

[DevOps CommentId:11211353]","0054u000006gtWUAAY","2024-11-13T15:45:16.000Z","2024-11-13T15:45:16.000Z","false","false"
"00aQk00000AD7XOIA1","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the new comment has been added: Michael Burrofato:

@Salesforce @Ethan Israel @Chris Brooks This ticket has been pulled onto our sprint and is being investigated

[DevOps CommentId:11211353]","0054u000006gtWUAAY","2024-11-13T15:45:18.000Z","2024-11-13T15:45:18.000Z","false","false"
"00aQk00000ATXJ0IAP","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the new comment has been added: Helen Randall:

@Salesforce the fix for this is being worked on currently. 

[DevOps CommentId:11289780]","0054u000006gtWUAAY","2024-11-28T11:06:57.000Z","2024-11-28T11:06:57.000Z","false","false"
"00aQk00000AYshnIAD","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the new comment has been added: Michael Burrofato:

@Salesforce @Chris Brooks @Ethan Israel @Adam DeSapio  A fix has been made and will be available in Friday's CU. Hotfixes have been submitted to be posted. 2 fixes have been made; 1 in the FSAA module and 1 in SDD. Due to licensing restrictions, we have to separate these into 2 separate hotfix links.

Please apply both hotfixes when links are available.

[DevOps CommentId:11334980]","0054u000006gtWUAAY","2024-12-04T12:24:07.000Z","2024-12-04T12:24:07.000Z","false","false"
"00aQk00000AZDFzIAP","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the new comment has been added: Hotfix now available.  Please note that two separate files need to be downloaded and applied:

https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRo5IAG/view
https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRrJIAW/view","0054u000006goGXAAY","2024-12-04T17:10:16.000Z","2024-12-04T17:10:16.000Z","false","false"
"00aQk00000AhTSPIA3","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007MiY9AAK","2024-12-11T20:25:53.000Z","2024-12-11T20:25:53.000Z","false","false"
"00aQk00000B5o2fIAB","500Qk00000FzXWIIA3","On Escalation Ticket # 00425927 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000007MiY9AAK","2025-01-06T21:33:44.000Z","2025-01-06T21:33:44.000Z","false","false"
