"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009yDwVIAU","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the new comment has been added: Michael Burrofato:

@Salesforce @Chris Brooks @Ethan Israel A fix has been made and will be available in the next CU. A hotfix has also been submitted. Expect a link shortly.

[DevOps CommentId:11151472]","0054u000006gtWUAAY","2024-10-31T16:24:51.000Z","2024-10-31T16:24:51.000Z","false","false"
"00aQk000009yG6NIAU","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the new comment has been added: Hotfix available in this KB article: https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk0000008tLuIAI/view","0054u000006goGXAAY","2024-10-31T17:16:52.000Z","2024-10-31T17:16:52.000Z","false","false"
"00aQk000009yYo1IAE","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007MiY9AAK","2024-10-31T20:14:23.000Z","2024-10-31T20:14:23.000Z","false","false"
"00aQk00000A5lmwIAB","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the new comment has been added: Is the hotfix provided (11.6.0.057) to address the issue of ""Unable to Establish a Secure Stream"" we're seeing when attempting to scan a domain joined proxy?","0054u000007MiY9AAK","2024-11-07T15:20:27.000Z","2024-11-07T15:20:27.000Z","false","false"
"00aQk00000A5loXIAR","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","0054u000007MiY9AAK","2024-11-07T15:20:35.000Z","2024-11-07T15:20:35.000Z","false","false"
"00aQk00000A5pLtIAJ","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-07T15:59:27.000Z","2024-11-07T15:59:27.000Z","false","false"
"00aQk00000A5pLvIAJ","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the new comment has been added: Ethan Israel:

@Salesforce @Helen Randall - Hey Tay, 

The ""Unable to
Establish a Secure Stream"" error is normal and expected because the proxy
is running as LocalSystem. The job is attempting to use credentials in the
connection profile, failing, and falling back to LocalSystem and succeeding.

 

However, when dev
investigated the logs they found an """"Failed to connect to \HUGVAPPLRSMS001IPC$: The specified
network name is no longer available"". To connect to the IPC$ share on the
target host the ""Server"" service has to be running, dev reproduced
that error by turning off that service, but there could be other
misconfigurations that lead to ""The specified network name is no longer
available"".

 

When that error was
encountered it left the T2s in a bad state, so on the next scan the remote T2
check failed. The remote T2 check was fixed with HF 11.6.0.057 so that should
no longer fail on the next scan after applying the HF. However, if the """"Failed
to connect to \HUGVAPPLRSMS001IPC$:
The specified network name is no longer available"" error re-occurs then
that would suggest an environmental issue and you should confirm that the
""Server"" service is running on the target host, and troubleshoot
connectivity to that IPC$ share.

[DevOps CommentId:11186663]","0054u000006gtWUAAY","2024-11-07T15:59:28.000Z","2024-11-07T15:59:28.000Z","false","false"
"00aQk00000A5kdyIAB","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007MiY9AAK","2024-11-07T16:18:00.000Z","2024-11-07T16:18:00.000Z","false","false"
"00aQk00000AaXJ3IAN","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000007MiY9AAK","2024-12-05T16:09:19.000Z","2024-12-05T16:09:19.000Z","false","false"
"00aQk00000ChsPdIAJ","500Qk00000EVn9HIAT","On Escalation Ticket # 00422068 the Following Fields have been updated: 
Account ACV has been changed to 2439075.119999999995.","0054u000006gtWUAAY","2025-04-03T13:23:01.000Z","2025-04-03T13:23:01.000Z","false","false"
