"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AlkWIIAZ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: Mara Dobse:

The pattern used for testing is in the wrong order. The sort code has to be first and should be followed by the actual account number. Some of the examples provided are valid and are detected if the the order of the digit groups is switched.
The correct formats are:
6D + 8D (e.g. 123456 12345678)
6D with space + 8D (e.g. 12 34 56 12345678)
6D with dash + 8D (e.g. 12-34-56 12345678)
If after using this formats the issue still occurs please collect and upload logs, not only the files used for testing. Also please make sure the customer uses real data for the test scenarios as this algorithm has a strong detection rule and rarely will detect false positives, especially for sort codes. Thank you.


@WaitingOnEngineer

[DevOps CommentId:11414878]","0054u000006gtWUAAY","2024-12-16T13:25:07.000Z","2024-12-16T13:25:07.000Z","false","false"
"00aQk00000AlhLXIAZ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-12-16T13:51:32.000Z","2024-12-16T13:51:32.000Z","false","false"
"00aQk00000Au8BgIAJ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-24T05:02:18.000Z","2024-12-24T05:02:18.000Z","false","false"
"00aQk00000Au8BiIAJ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-16 13:24 UTC and the last detected comment from support was 2024-12-06 14:17 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11444985]","0054u000006gtWUAAY","2024-12-24T05:02:20.000Z","2024-12-24T05:02:20.000Z","false","false"
"00aQk00000AuFQ1IAN","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-12-24T10:55:33.000Z","2024-12-24T10:55:33.000Z","false","false"
"00aQk00000AzZr8IAF","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-31T05:02:18.000Z","2024-12-31T05:02:18.000Z","false","false"
"00aQk00000AzZrAIAV","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-16 13:24 UTC and the last detected comment from support was 2024-12-06 14:17 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11451596]","0054u000006gtWUAAY","2024-12-31T05:02:19.000Z","2024-12-31T05:02:19.000Z","false","false"
"00aQk00000AzmWcIAJ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-12-31T11:12:52.000Z","2024-12-31T11:12:52.000Z","false","false"
"00aQk00000B689RIAR","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-07T05:02:42.000Z","2025-01-07T05:02:42.000Z","false","false"
"00aQk00000B689TIAR","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-16 13:24 UTC and the last detected comment from support was 2024-12-06 14:17 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11464018]","0054u000006gtWUAAY","2025-01-07T05:02:43.000Z","2025-01-07T05:02:43.000Z","false","false"
"00aQk00000B6FSiIAN","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-01-07T12:32:05.000Z","2025-01-07T12:32:05.000Z","false","false"
"00aQk00000BEiakIAD","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-14T17:47:01.000Z","2025-01-14T17:47:01.000Z","false","false"
"00aQk00000BEiamIAD","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-16 13:24 UTC and the last detected comment from support was 2024-12-06 14:17 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11502355]","0054u000006gtWUAAY","2025-01-14T17:47:02.000Z","2025-01-14T17:47:02.000Z","false","false"
"00aQk00000BEsa6IAD","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-01-14T19:55:09.000Z","2025-01-14T19:55:09.000Z","false","false"
"00aQk00000BGonLIAT","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-16 13:24 UTC and the last detected comment from support was 2024-12-06 14:17 UTC.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11508968]","0054u000006gtWUAAY","2025-01-16T05:03:09.000Z","2025-01-16T05:03:09.000Z","false","false"
"00aQk00000BGonJIAT","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-16T05:03:09.000Z","2025-01-16T05:03:09.000Z","false","false"
"00aQk00000BH0TXIA1","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-01-16T11:54:02.000Z","2025-01-16T11:54:02.000Z","false","false"
"00aQk00000BvCniIAF","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: Hello,

The customer gave us a new set of samples with UK Bank accounts
I attached them here:
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00428793
(Bank account 1.xlsx; Bank account 2.xlsx and Bank account 3.xlsx)

Since the customers can not test this scenario with real data, they generated all these samples and they were expecting to have at least one of the samples matching the UK bank account.

Let me know if the samples are not respecting all the checksums for UK bank account.

The customers are worried that we might not be able to catch the UK bank account numbers, and they do not want to add them to the CAP policies in the production server until they are sure that we can correctly block the UK bank account numbers.

Thank you,","005Qk000001nViHIAU","2025-02-20T18:53:01.000Z","2025-02-20T18:53:01.000Z","false","false"
"00aQk00000BvCsXIAV","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViHIAU","2025-02-20T18:53:18.000Z","2025-02-20T18:53:18.000Z","false","false"
"00aQk00000C7a9YIAR","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: Hello,

Do we have any update for this ticket?
Were any of the samples matching the UK bank account? 
The customer can not test the policy with real data, so they have to use samples for the tests. They redo the tests every day/every 2 days in order to make sure that the policies are working fine.
Unless they can see that the UK bank account number is blocked correctly, they are not able to include it in the CAP policies.

Thank you,","005Qk000001nViHIAU","2025-03-04T11:12:43.000Z","2025-03-04T11:12:43.000Z","false","false"
"00aQk00000CHHf4IAH","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: Mara Dobse:

The samples provided do not respect out detection rule and that is the reason the policy cannot be triggered. I have tried with our detection rules as well as other online validators and the result was the same, the UK bank accounts provided are not valid.
The current implementation is based on the following document which has a comprehensive explanation regarding the checksums rules as well as the accepted sort codes: https://www.vocalink.com/media/a2febq5m/validating-account-numbers-uk-modulus-checking-v7-90.pdf.
Some UK bank accounts that could be used for testing are:

	 - 	871427 99123496
	 - 	309070 12345668
	 - 	180002 00000190
	 - 	66 75 80 19709652
	 - 	99 36 75 36867541

[DevOps CommentId:11769415]","0054u000006gtWUAAY","2025-03-12T06:50:52.000Z","2025-03-12T06:50:52.000Z","false","false"
"00aQk00000CQxwnIAD","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Account ACV has been changed to 655336.95500000000205.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-20T05:04:38.000Z","2025-03-20T05:04:38.000Z","false","false"
"00aQk00000CQxwpIAD","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-03-12 06:52 UTC and the last detected comment from support was 2025-03-04 11:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11813382]","0054u000006gtWUAAY","2025-03-20T05:04:39.000Z","2025-03-20T05:04:39.000Z","false","false"
"00aQk00000CRDofIAH","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-03-20T11:19:28.000Z","2025-03-20T11:19:28.000Z","false","false"
"00aQk00000CRDgfIAH","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-20T11:19:40.000Z","2025-03-20T11:19:40.000Z","false","false"
"00aQk00000CZCKLIA5","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Account ACV has been changed to 659757.52500000000205.","0054u000006gtWUAAY","2025-03-27T05:04:54.000Z","2025-03-27T05:04:54.000Z","false","false"
"00aQk00000CZCKNIA5","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-03-12 06:52 UTC and the last detected comment from support was 2025-03-04 11:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11850386]","0054u000006gtWUAAY","2025-03-27T05:04:55.000Z","2025-03-27T05:04:55.000Z","false","false"
"00aQk00000CZDrVIAX","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-03-27T06:01:26.000Z","2025-03-27T06:01:26.000Z","false","false"
"00aQk00000Ciu7dIAB","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Account ACV has been changed to 658747.11500000000205.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-04-04T05:04:29.000Z","2025-04-04T05:04:29.000Z","false","false"
"00aQk00000Ciu7fIAB","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-03-12 06:52 UTC and the last detected comment from support was 2025-03-04 11:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11888731]","0054u000006gtWUAAY","2025-04-04T05:04:30.000Z","2025-04-04T05:04:30.000Z","false","false"
"00aQk00000CjiHJIAZ","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-04-04T18:15:07.000Z","2025-04-04T18:15:07.000Z","false","false"
"00aQk00000Ctkg1IAB","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-04-14T05:00:55.000Z","2025-04-14T05:00:55.000Z","false","false"
"00aQk00000Ctkg3IAB","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-03-12 06:52 UTC and the last detected comment from support was 2025-03-04 11:12 UTC.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11926119]","0054u000006gtWUAAY","2025-04-14T05:00:56.000Z","2025-04-14T05:00:56.000Z","false","false"
"00aQk00000CtkjGIAR","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-03-12 06:52 UTC and the last detected comment from support was 2025-03-04 11:12 UTC.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11926119]","0054u000006gtWUAAY","2025-04-14T05:00:57.000Z","2025-04-14T05:00:57.000Z","false","false"
"00aQk00000Cu0pdIAB","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-04-14T10:09:36.000Z","2025-04-14T10:09:36.000Z","false","false"
"00aQk00000DHyJeIAL","500Qk00000J57AoIAJ","On Escalation Ticket # 00428793 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViHIAU","2025-05-05T15:51:17.000Z","2025-05-05T15:51:17.000Z","false","false"
