"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk0000095I7CIAU","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Hi Krzysztof,

We informed our Korean partner of the procedure 56 which can be applied to fix the issue with EasyLock,  The challenge is that many of the affected customers are in closed network environments where remote sessions are not possible. So the only option is for them to wait on the release of the ISO image.  

They confirmed that they do not have root credentials to access the back-end via SSH so they won't be able to apply the procedure from their side either.

They are asking for the new ISO installation image to have the qemu guest agent and no EasyLock issue.
Here is an excerpt from the last correspondence, can we ask for feedback from the product team regarding their requirements of the new ISO image please?

Netwrix Support: 
""Do you have SSH root credentials for these appliances?""

CoSoSyS Korea: 
""Currently, all EPP products being shipped in the Korean market are running the EPP VM on a Proxmox hypervisor. Therefore.the qemu guest agent is required for the new ISO installation image your team is now building. We cannot access the SSH root account of the EPP image. The command ""apt-get install qemu-guest-agent"" needs to be executed via EPP SSH - the SSH root account for the EPP image is held by your team.""

Netwrix Support: 
""Can we also get the name of the end customer that this request is made for please?""

CoSoSyS Korea: 
""All customers using Proxmox, such as Dunamu and Hana Bank, are affected by this one. Going forward, once the new ISO installation file with the qemu guest agent included is completed and provided, we plan to proceed with the migration using System Backup v2. This is because the majority are operating within closed networks.""

Netwrix Support: 
""We have an existing procedure which was implemented to fix a master password reset issue that was identified for Enforced Encryption.  I have applied this same procedure on the test EPP appliance deployed from the Korean installation ISO and can confirm that it also solves the issue reported in this case where EasyLock opens without a password being entered.  To apply this fix, remote sessions will be needed with the end customers and the procedure perform via SSH to the backend of the EPP appliance.  Please be also informed that new install images based on 5940 resources (with above fix included) are currently in development.""

CoSoSyS Korea: 
""As mentioned above, many of the affected customers are in closed network environments where remote sessions are not possible. Once the new ISO installation image with the qemu guest agent and no EasyLock issue is provided, we plan to address this issue via the migration using System Backup v2.""","005Qk000001nViCIAU","2024-09-13T12:29:48.000Z","2024-09-13T12:29:48.000Z","false","false"
"00aQk0000095Qb0IAE","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Cristian-Alexandru Halmajan:

FYI @Krzysztof Staszalek

[DevOps CommentId:10924154]","0054u000006gtWUAAY","2024-09-13T14:15:38.000Z","2024-09-13T14:15:38.000Z","false","false"
"00aQk000009KKzuIAG","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: HI Team,

Please see the message from our partner CoSoSys Korea:

""Could you please provide an update on the current progress?
If there is a rough schedule, I would like to share it with our partner to prepare the situation accordingly.
Your assistance would be greatly appreciated.""","005Qk000001nViCIAU","2024-09-26T12:51:59.000Z","2024-09-26T12:51:59.000Z","false","false"
"00aQk000009SI3FIAW","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 195917.00.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-03T11:03:53.000Z","2024-10-03T11:03:53.000Z","false","false"
"00aQk000009SI3HIAW","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Backend procedure will be eliminated in two approach:

	 - 	5.9.4.1 patch will fix the issue (backend procedure most probably will be no longer needed - still being test by QA)

	 - 	New Ubuntu22 5940 image migration, where backend procedure is already hardcoded.

I can't offer you fix both deadlines, but 5941 is expected ~2nd part of November, new Ubuntu22 5940 images for OVF, AWS, AWS hosted next week, and for Azure, GCP, Hyper-V ~3+ weeks from now. 

fyi @Cristian-Alexandru Halmajan 

[DevOps CommentId:11010095]","0054u000006gtWUAAY","2024-10-03T11:03:54.000Z","2024-10-03T11:03:54.000Z","false","false"
"00aQk000009Sd2rIAC","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2024-10-03T15:22:31.000Z","2024-10-03T15:22:31.000Z","false","false"
"00aQk000009Sd4TIAS","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-03T15:22:41.000Z","2024-10-03T15:22:41.000Z","false","false"
"00aQk000009SchvIAC","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Thank you for the update @Krzysztof Staszalek","005Qk000001nViCIAU","2024-10-03T15:22:49.000Z","2024-10-03T15:22:49.000Z","false","false"
"00aQk000009ScZrIAK","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Thank you for the update @Krzysztof Staszalek

[DevOps CommentId:11012428]","0054u000006gtWUAAY","2024-10-03T15:23:00.000Z","2024-10-03T15:23:00.000Z","false","false"
"00aQk000009SdCYIA0","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Thank you for the update @Krzysztof Staszalek

[DevOps CommentId:11012428]","0054u000006gtWUAAY","2024-10-03T15:23:02.000Z","2024-10-03T15:23:02.000Z","false","false"
"00aQk000009SdE9IAK","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViCIAU","2024-10-03T15:23:06.000Z","2024-10-03T15:23:06.000Z","false","false"
"00aQk00000AXa8bIAD","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 407502.00.","0054u000006gtWUAAY","2024-12-03T11:47:51.000Z","2024-12-03T11:47:51.000Z","false","false"
"00aQk00000Aa5t4IAB","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Hi @Krzysztof Staszalek

I am leaving a comment here for visibility to the team.
Please update here with a comment after receiving feedback from the DevOps team regarding if we will release the (5940, Ubuntu 22) ISO image for our Korean partner and customers.","005Qk000001nViCIAU","2024-12-05T09:03:02.000Z","2024-12-05T09:03:02.000Z","false","false"
"00aQk00000BXzeIIAT","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 518923.09.","0054u000006gtWUAAY","2025-01-31T11:11:09.000Z","2025-01-31T11:11:09.000Z","false","false"
"00aQk00000BYAoDIAX","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 567980.09.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-31T14:28:58.000Z","2025-01-31T14:28:58.000Z","false","false"
"00aQk00000BYAoFIAX","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Andre,

I hope you are well. 

As both 5.9.4.1 and 5.9.4.0 images have been released, could you please confirm if we can close this ticket?

Thank you,
Cristi
@WaitingOnEngineer

[DevOps CommentId:11582825]","0054u000006gtWUAAY","2025-01-31T14:28:59.000Z","2025-01-31T14:28:59.000Z","false","false"
"00aQk00000BYNv8IAH","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Hi @Cristian-Alexandru Halmajan:

Could you please confirm if the releases were made as ISO for our Korean market?","005Qk000001nViCIAU","2025-01-31T16:30:31.000Z","2025-01-31T16:30:31.000Z","false","false"
"00aQk00000BYINaIAP","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViCIAU","2025-01-31T16:30:40.000Z","2025-01-31T16:30:40.000Z","false","false"
"00aQk00000Bt8l1IAB","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 736934.33.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-19T09:31:31.000Z","2025-02-19T09:31:31.000Z","false","false"
"00aQk00000Bt8l3IAB","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer

Hi Andree, please find exclusive ISO install image, but please do not distribute this image to other customers or partners.

https://download.endpointprotector.com/offline_patches/epp5940-64-mainline.zip

BR,
Krzysiek

fyi @Cristiana Popescu case can be closed. 

[DevOps CommentId:11669981]","0054u000006gtWUAAY","2025-02-19T09:31:32.000Z","2025-02-19T09:31:32.000Z","false","false"
"00aQk00000BtALOIA3","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Hi Krzysztof Staszalek

Thank you, I will forward this to our Korean partner only.

Thank you for the image.","005Qk000001nViCIAU","2025-02-19T09:46:01.000Z","2025-02-19T09:46:01.000Z","false","false"
"00aQk00000Bt7iUIAR","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViCIAU","2025-02-19T09:46:46.000Z","2025-02-19T09:46:46.000Z","false","false"
"00aQk00000Bt9acIAB","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViCIAU","2025-02-19T09:52:47.000Z","2025-02-19T09:52:47.000Z","false","false"
