"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008MTQCIA4","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-07-29 11:33 UTC and the last detected comment from support was 2024-07-19 13:00 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10687078]","0054u000006gtWUAAY","2024-08-06T05:00:47.000Z","2024-08-06T05:00:47.000Z","false","false"
"00aQk000008MX5bIAG","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Customer confirmed, ticket can be closed","005Qk000001nViFIAU","2024-08-06T07:19:58.000Z","2024-08-06T07:19:58.000Z","false","false"
"00aQk000008MsgHIAS","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViFIAU","2024-08-06T13:27:07.000Z","2024-08-06T13:27:07.000Z","false","false"
"00aQk000008MsgJIAS","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 2740320.00.","005Qk000001nViFIAU","2024-08-06T13:27:10.000Z","2024-08-06T13:27:10.000Z","false","false"
"00aQk000008MshtIAC","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 1370160.00.","005Qk000001nViFIAU","2024-08-06T13:27:15.000Z","2024-08-06T13:27:15.000Z","false","false"
"00aQk000008dEsvIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-20T14:28:33.000Z","2024-08-20T14:28:33.000Z","false","false"
"00aQk000008dEsxIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Cecilia-Maria Iepure:

@WaitingOnEngineer can this be closed?

[DevOps CommentId:10790527]","0054u000006gtWUAAY","2024-08-20T14:28:34.000Z","2024-08-20T14:28:34.000Z","false","false"
"00aQk000008dEuYIAU","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Cecilia-Maria Iepure:

@WaitingOnEngineer can this be closed?

[DevOps CommentId:10790527]","0054u000006gtWUAAY","2024-08-20T14:28:35.000Z","2024-08-20T14:28:35.000Z","false","false"
"00aQk000008dC4lIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Yes, this can be closed","005Qk000001nViFIAU","2024-08-20T14:43:49.000Z","2024-08-20T14:43:49.000Z","false","false"
"00aQk000008dGOTIA2","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViFIAU","2024-08-20T14:44:32.000Z","2024-08-20T14:44:32.000Z","false","false"
"00aQk000008dGOVIA2","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 2740320.00.","005Qk000001nViFIAU","2024-08-20T14:44:35.000Z","2024-08-20T14:44:35.000Z","false","false"
"00aQk000008dGQ5IAM","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 1370160.00.","0054u000006gtWUAAY","2024-08-20T14:44:51.000Z","2024-08-20T14:44:51.000Z","false","false"
